	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
14070	LO017650.1	0.6799946547114168	0.7608003068103648	-0.49994410277545975	0.10567220869705346	False	False
14071	tmem130			0.0	0.0	True	True
14072	FO704786.1	0.19569765168031295	0.46511847187893207	2.097326211041855	0.0068656531416789335	False	False
14073	CABZ01046949.1	0.21215746880577646	0.49363212513450566	-1069.1354072841484	0.0287690391848362	False	False
14074	rgrb	0.6630276929194523	0.7506112052600382	-1065.8347818616744	0.00291969913469349	False	False
14075	CABZ01050062.1	0.5357297802248058	0.7506112052600382	-1067.1512380149743	0.007271615241555847	False	False
14076	LO017648.1			0.0	0.0	True	True
14077	CABZ01030107.1			0.0	0.0	True	True
14078	slc18a3b	0.6368635215397332	0.7506112052600382	0.4405137858961253	0.012166208369128498	False	False
14079	si:ch211-27e6.1	0.0012925100138907186	0.010788458992166015	1069.0800484868569	0.005346893037788171	False	False
14080	foxk2	0.006213781517962074	0.03942917492309818	1.0775550291604912	0.13889342956296047	False	False
14081	zgc:165653			0.0	0.0	True	True
14082	pgs1			0.0	0.0	True	True
14083	nploc4	0.42065947016920247	0.7303987389416825	1.5029229741402048	0.008284435122668622	False	False
14084	tmem101	0.822916450502849	0.8729966484841858	0.17609835937493012	0.015515529795898578	False	False
14085	CABZ01068356.1	0.9817422223010223	0.9847972482930546	-0.38537642163552027	0.02071013835875831	False	False
14086	baiap2b	0.42314822471603497	0.7303987389416825	0.40267403033707017	0.009607506908261728	False	False
14087	ENSDARG00000116062	0.42314822471603497	0.7303987389416825	0.36439271244181237	0.008002200327425255	False	False
14088	BX548028.1	0.010954357471063643	0.06082457425698935	0.8025276956885501	0.19163460968207918	False	False
14089	CU914622.2	0.6630276929194523	0.7506112052600382	-1066.0735965290219	0.003445311386230183	False	False
14090	CABZ01068358.1	0.4472178034729756	0.7303987389416825	-1067.7887056893337	0.011311697497687958	False	False
14091	ENSDARG00000115015			0.0	0.0	True	True
14092	shisa6	0.42314822471603497	0.7303987389416825	0.987729719475992	0.01059207204851962	False	False
14093	ENSDARG00000099854			0.0	0.0	True	True
14094	BX005305.2			0.0	0.0	True	True
14095	g6pc3	0.007919477708451661	0.0474335682771501	2.342811685237976	0.015201211638687324	False	False
14096	pald1a	0.4472178034729756	0.7303987389416825	-1067.8128889170105	0.011502908347289504	False	False
14097	kif5ba-1	0.9372933254763112	0.9602135447227002	-0.24825569909284265	0.32203747330052046	False	False
14098	zgc:112964			0.0	0.0	True	True
14099	arhgap17a	0.6630276929194523	0.7506112052600382	-1066.348036377582	0.004167188115453729	False	False
14100	anapc16	1.935983913259964e-07	6.013283366943827e-06	2.3174991685530264	0.08594787938441105	False	False
14101	clrn3	0.37947254054740964	0.7048257535511844	-1068.1940429204524	0.014981194671412063	False	False
14102	jakmip3	0.14596661437854994	0.41017843279893923	0.7649135000968419	0.06061756924121796	False	False
14103	lzts2b			0.0	0.0	True	True
14104	dock1	0.19569765168031295	0.46511847187893207	2.330557980300732	0.007744672365195344	False	False
14105	dnai2b	0.4472178034729756	0.7303987389416825	-1067.6979698393159	0.010622177882418956	False	False
14106	calm3a	1.9293478958706923e-15	2.8251165618106565e-13	1.2209356065550607	1.0392193281601485	False	False
14107	FO704673.1	0.5357297802248058	0.7506112052600382	-1067.0564792898847	0.006809350238558523	False	False
14108	fdxr	0.5357297802248058	0.7506112052600382	-1067.0778184245103	0.006910816989890179	False	False
14109	ENSDARG00000098856	0.8831126601893277	0.9210071104308601	-0.20568752668993795	0.11970978299735832	False	False
14110	lrrc20	0.42314822471603497	0.7303987389416825	1.1249495998921026	0.010554421739077863	False	False
14111	sox8a			0.0	0.0	True	True
14112	ENSDARG00000107296	0.8734373291562413	0.9141038006791375	-0.36753733365680374	0.1437982816877679	False	False
14113	mrpl38	0.023692798953465797	0.09523320812675881	1.1425397654883012	0.06807040772688241	False	False
14114	mtr			0.0	0.0	True	True
14115	CABZ01027646.1	0.3252640116341352	0.6528087105910544	-1068.3318884387468	0.016483221065115045	False	False
14116	opn4b			0.0	0.0	True	True
14117	selenou1b			0.0	0.0	True	True
14118	rcvrnb			0.0	0.0	True	True
14119	cyp4f3	0.023099183639125612	0.09321520956733761	1067.6226767860073	0.0019471028817125144	False	False
14120	trpm4b.2			0.0	0.0	True	True
14121	CABZ01088982.1			0.0	0.0	True	True
14122	LO017821.1	0.023099183639125612	0.09321520956733761	1068.3339749174438	0.003187946121838194	False	False
14123	ENSDARG00000098194			0.0	0.0	True	True
14124	chst3b	0.6368635215397332	0.7506112052600382	0.36876027883955603	0.013372120598205896	False	False
14125	ndr2	0.42314822471603497	0.7303987389416825	0.07535790181081367	0.010662345644929771	False	False
14126	LO017791.1			0.0	0.0	True	True
14127	si:dkey-275b16.2-1			0.0	0.0	True	True
14128	gprc5c			0.0	0.0	True	True
14129	uros	1.8514185329831804e-07	5.79746638383226e-06	3.2336936697759935	0.0384420179883312	False	False
14130	med24			0.0	0.0	True	True
14131	CR932364.1	0.023099183639125612	0.09321520956733761	1068.2010019931536	0.0029072483595261357	False	False
14132	CABZ01112656.1			0.0	0.0	True	True
14133	coa3a	0.0035555899753089894	0.024361495485907183	1.5777423849718106	0.044545219983747136	False	False
14134	CABZ01075125.1	0.0005566946438821255	0.005633732172674304	2.302978484442608	0.03381013475736636	False	False
14135	zranb1a	0.3252640116341352	0.6528087105910544	-1068.4239497877224	0.017569334472341793	False	False
14136	dhx32a			0.0	0.0	True	True
14137	baiap2b-1	0.4472178034729756	0.7303987389416825	-1067.8035809165701	0.01142893261461428	False	False
14138	CU855711.1			0.0	0.0	True	True
14139	ENSDARG00000091503	0.5357297802248058	0.7506112052600382	-1066.5902489517448	0.004928972055964345	False	False
14140	zgc:171971	0.5841336775593968	0.7506112052600382	-0.9027142518332422	0.1317629614239367	False	False
14141	csf3a			0.0	0.0	True	True
14142	wbp2	0.026172632806688873	0.10226282831076021	0.9100000883842086	0.07937288416143307	False	False
14143	vstm4b			0.0	0.0	True	True
14144	ENSDARG00000104259	0.63420221769773	0.7506112052600382	0.926227571313468	0.01350419579229646	False	False
14145	LO017829.1			0.0	0.0	True	True
14146	dpysl4	6.722143705224896e-05	0.0009686312977303915	1.5254786730125698	0.12148556231798296	False	False
14147	ENSDARG00000109963	0.04160768295752219	0.1530698687548727	0.963616117227283	0.11221696126730844	False	False
14148	ENSDARG00000102769	0.3240388532860883	0.6528087105910544	0.2162320905119878	0.16669444144998558	False	False
14149	ENSDARG00000078142	0.6368635215397332	0.7506112052600382	-0.20924701463649528	0.012594413405746753	False	False
14150	map2k6	5.900498170623396e-07	1.557639249549543e-05	1.6141235075876788	0.17013068078149657	False	False
14151	zgc:92749			0.0	0.0	True	True
14152	gngt2b			0.0	0.0	True	True
14153	ank3b-1	0.382359711799652	0.7086283231581063	-0.633573707817664	0.15293933150699598	False	False
14154	CABZ01097761.1			0.0	0.0	True	True
14155	vclb			0.0	0.0	True	True
14156	aatkb	0.13324804754252687	0.38350593990384696	0.43436591915472356	0.19838759609701212	False	False
14157	ENSDARG00000101969	0.6630276929194523	0.7506112052600382	-1066.1775678097122	0.003702771851846588	False	False
14158	si:ch73-329n5.6	0.6630276929194523	0.7506112052600382	-1066.3009250493915	0.004033306097440595	False	False
14159	slc16a9b	0.6786707214731429	0.7594848491629356	0.05550048376166167	0.07288128167227298	False	False
14160	ascc1	0.6630276929194523	0.7506112052600382	-1066.0617373763578	0.0034171065330934622	False	False
14161	cep131	0.001731099725088028	0.013367985069426635	0.9998877112095783	0.1946389109959164	False	False
14162	cops3	0.5357297802248058	0.7506112052600382	-1067.2050995274274	0.007548224736664276	False	False
14163	BX640453.1			0.0	0.0	True	True
14164	CR385067.1			0.0	0.0	True	True
14165	CR854941.2	0.28075113025645626	0.591308031190824	-1068.6877293557268	0.021094093801880407	False	False
14166	FO834866.1	0.6630276929194523	0.7506112052600382	-1066.3975942126901	0.0043128216677487145	False	False
14167	LO017793.1			0.0	0.0	True	True
14168	FO904966.2	0.5357297802248058	0.7506112052600382	-1067.184406849936	0.007440732738363399	False	False
14169	CABZ01048956.1			0.0	0.0	True	True
14170	CABZ01075114.1	0.4472178034729756	0.7303987389416825	-1067.8968032787188	0.01219181599292204	False	False
14171	nkd3			0.0	0.0	True	True
14172	rxrba	0.5134230850115694	0.7506112052600382	-1.982955139716163	0.038702831855260945	False	False
14173	otud6b	0.0034850397182513383	0.02404958961764557	2.0349287031438505	0.044420818669213026	False	False
14174	si:ch73-302o18.2	0.6630276929194523	0.7506112052600382	-1066.3009250493915	0.004033306097440595	False	False
14175	vamp1	0.2325890446667026	0.5347774131524679	0.41465460245782837	0.11866908477534974	False	False
14176	glmp	0.9817422223010223	0.9847972482930546	-1.1384204496502484	0.0189710322317804	False	False
14177	si:ch211-288g17.3	0.00011097681537470752	0.0013838349849035912	0.7832510654461509	0.644988729384701	False	False
14178	thrb	0.6105542992367652	0.7506112052600382	-0.6185426944964836	0.15387159917089674	False	False
14179	si:ch211-173p18.3	0.13970733977943928	0.3992565704663344	0.44810797762891286	0.17139931096706862	False	False
14180	txlna	0.024432310381801138	0.09756755267452381	1.0016627185422848	0.06587405638725832	False	False
14181	hoxa1a			0.0	0.0	True	True
14182	nrm			0.0	0.0	True	True
14183	evx1	0.6630276929194523	0.7506112052600382	-1066.145146352756	0.0036204880849548984	False	False
14184	ppp1r18			0.0	0.0	True	True
14185	mgat1b	0.3114801358510798	0.6458539566703104	0.3872825199426997	0.10168670602296115	False	False
14186	asns	0.5357297802248058	0.7506112052600382	-1067.1178837071893	0.007105428017726978	False	False
14187	pou2f2a-1	0.5164174223442808	0.7506112052600382	-0.3884594847668785	0.47678020007816363	False	False
14188	klhl7	0.5816027105344448	0.7506112052600382	0.13002007612597566	0.06572247275109154	False	False
14189	hoxa4a	0.3252640116341352	0.6528087105910544	-1068.5071704992347	0.018612608443868993	False	False
14190	CR936442.1	0.48068745977753524	0.7506112052600382	-1.0459507361407319	0.11355738318301686	False	False
14191	zfpm2b	0.27511771110156136	0.591308031190824	-1.5290382262426472	0.0983306085805834	False	False
14192	uqcrb	5.171410075830964e-09	2.2460573422570925e-07	1.5313870035773314	0.24597725832249728	False	False
14193	hoxa5a			0.0	0.0	True	True
14194	mterf3	0.37947254054740964	0.7048257535511844	-1068.0893743451736	0.013932789209591345	False	False
14195	stard3	0.5057280935949574	0.7506112052600382	0.48418657507734286	0.026464113998846427	False	False
14196	dennd3a	0.19569765168031295	0.46511847187893207	1.9824223190686343	0.006512951828917521	False	False
14197	si:ch211-13c6.2	0.9217486476903076	0.948840751087204	-0.2210555211234886	0.15481369563254474	False	False
14198	efna3a	0.6388852830077252	0.7506112052600382	0.0031529322920318655	0.18182040072354105	False	False
14199	pex1	0.6368635215397332	0.7506112052600382	-0.01619812145722035	0.012142971318996982	False	False
14200	mbpa	0.822916450502849	0.8729966484841858	-0.007964052908820289	0.017248686349379674	False	False
14201	lrp12	0.0008918875996887696	0.00826568525932178	1.1618196139517227	0.1572685961002185	False	False
14202	top2b	0.06827333898731901	0.22248889082874732	0.31787546159011004	0.5061120312809126	False	False
14203	ptk2aa	0.7720057409937682	0.8397303337657719	-0.6828921707690522	0.027290082236417202	False	False
14204	si:ch73-130a3.4	0.5357297802248058	0.7506112052600382	-1067.1105965702973	0.007069628574567322	False	False
14205	efna1a	0.6730889894225762	0.7553275828313342	-0.7957312476767314	0.030707005656673093	False	False
14206	si:ch211-133n4.4	0.014510743221611036	0.07762793216154129	0.512521186256263	0.36327908358783223	False	False
14207	iffo1a	0.2421557342494336	0.5429873342478043	0.7918333540852815	0.032684562686927855	False	False
14208	bloc1s4	0.3241682153686093	0.6528087105910544	0.7933909644621983	0.040001875441138146	False	False
14209	cyhr1	0.03528358997602116	0.1324426747757142	1.1630420331486455	0.058272459941554625	False	False
14210	vars2	0.8400240830645659	0.8878984103614533	-0.6118029134508352	0.04980624519768893	False	False
14211	ndufs5	3.1962633992927144e-05	0.0005113688841220133	1.4107831774113797	0.1307959448653484	False	False
14212	dclk3			0.0	0.0	True	True
14213	s100a10a			0.0	0.0	True	True
14214	trim46b	0.6679913845355321	0.7543297795067299	-0.4875298475516701	0.08209603015123898	False	False
14215	dpm3	0.007264440747152468	0.04503660342236661	1.3957041342735408	0.0420417220258909	False	False
14216	pip5k1aa	0.01775842930425197	0.08737147217691969	2.345224991236886	0.007822095412014892	False	False
14217	fabp3	0.1632335268431394	0.43616883476073487	0.21438321850518027	0.44219205862700695	False	False
14218	atp1a3a	0.001218826278365633	0.010788458992166015	0.5712662857663756	1.254854103338244	False	False
14219	srsf4	0.3751206129735407	0.7048257535511844	0.13757904653173128	0.393388484894657	False	False
14220	zhx2b			0.0	0.0	True	True
14221	CR753876.1	0.41817933107887884	0.7303987389416825	1.4571607361258896	0.010312338967760322	False	False
14222	tmem200b	0.06717375735601205	0.21932395823926215	1.5928581438641312	0.014468241526409268	False	False
14223	elmo1	1.420002719428634e-08	5.685557763337304e-07	1.3161926340164767	0.3725439532058229	False	False
14224	ing4	4.755431628106127e-13	4.458217151349494e-11	2.1478031069990653	0.18250216755234167	False	False
14225	rnf19b	0.3252640116341352	0.6528087105910544	-1068.5128118212433	0.018685531182871272	False	False
14226	rplp1	2.7300401704239573e-12	2.1976108701711177e-10	0.9665555751403577	1.3583071169702767	False	False
14227	kpna6	0.11202710990125508	0.32914519677657117	0.8506217104669649	0.04231115426505381	False	False
14228	ripor2	0.8898311142293419	0.923279348176281	-0.32501278809305556	0.02711651265232815	False	False
14229	si:ch211-191i18.4			0.0	0.0	True	True
14230	kcnq4	0.6630276929194523	0.7506112052600382	-1065.8872165242005	0.003027767391392478	False	False
14231	jtb	0.0493680439286177	0.17615077173416038	1.016866755127924	0.04664707241582445	False	False
14232	cart4	0.06606630235042507	0.21932395823926215	2.376872594211536	0.017532784698737994	False	False
14233	pard6gb			0.0	0.0	True	True
14234	efcab1			0.0	0.0	True	True
14235	zcchc17	0.612037356205975	0.7506112052600382	-0.008379431428260543	0.04630088832725059	False	False
14236	illr4			0.0	0.0	True	True
14237	rbm48	0.42314822471603497	0.7303987389416825	0.9999308760510862	0.010117765997673177	False	False
14238	fam131ba	0.5074214999757823	0.7506112052600382	0.22506708113060736	0.02685095672846985	False	False
14239	ak2	0.6368635215397332	0.7506112052600382	-0.6466435356142184	0.01393318812353907	False	False
14240	ints8	0.6935318867169837	0.7745371365056748	-0.5458392187131217	0.18967681988276572	False	False
14241	sdha	0.006089520009865272	0.0387205831892798	0.9545163070341025	0.15864302538876998	False	False
14242	rp9	0.1575693642185827	0.4268197630128099	0.8671044474712182	0.04413688404099768	False	False
14243	snx27a	0.7035030203854383	0.7842487629369282	0.11513663538515172	0.05308141073899341	False	False
14244	si:ch73-347e22.8			0.0	0.0	True	True
14245	ppp1r11	0.009692759147946362	0.05440897112072849	2.0488744925391447	0.02677731535592933	False	False
14246	si:dkeyp-120h9.1	0.5357297802248058	0.7506112052600382	-1067.02291669839	0.00665276719126927	False	False
14247	dnajc8	3.4183888130093925e-08	1.254361050119795e-06	2.218649571378512	0.10723892460348511	False	False
14248	epb41a	0.12490227652103585	0.3630880131425461	-0.2311870721219261	1.102064826851519	False	False
14249	jarid2b	0.7508741002413829	0.8282887997712198	-0.46552676776668084	0.05674909800802075	False	False
14250	tpm3	0.0025909319519756223	0.019005524218332633	0.89689687574967	0.18181675030697847	False	False
14251	rad21b	0.8203182195765788	0.8729966484841858	0.11438472534956409	0.016953059253685267	False	False
14252	stmn2b	1.043601366505777e-15	1.637282756125135e-13	1.9143566915554369	0.33816589723725704	False	False
14253	dtnbp1b	0.8853648840434545	0.9210071104308601	-0.6073127408132666	0.023938761293295314	False	False
14254	pvrl2l	0.9797181206191532	0.9847972482930546	-0.25611006922790214	0.14890979273329058	False	False
14255	si:dkey-184p18.2	0.6630276929194523	0.7506112052600382	-1066.2352542060653	0.0038538276580697634	False	False
14256	hey1	0.5357297802248058	0.7506112052600382	-1067.0495120732112	0.0067765450754058544	False	False
14257	clptm1l	0.04070416737193546	0.1505476481461409	1.5996553895717345	0.03214601985599197	False	False
14258	mylipa	0.28508318800275	0.598627972622546	0.3963083438321178	0.04904121509018585	False	False
14259	ccn2b			0.0	0.0	True	True
14260	ENSDARG00000101521	0.5357297802248058	0.7506112052600382	-1067.018255031778	0.006631305322449639	False	False
14261	zgc:162972	0.5357297802248058	0.7506112052600382	-1067.565080805482	0.009687461392041833	False	False
14262	snrnp40	0.6712676450868994	0.7543297795067299	-0.924699566734382	0.03333570011501777	False	False
14263	illr3	0.4472178034729756	0.7303987389416825	-1067.7153572044092	0.010750970951395189	False	False
14264	si:ch1073-127d16.1	0.6630276929194523	0.7506112052600382	-1066.174807610687	0.003695694391777936	False	False
14265	zbtb10	0.35510372504413157	0.6994260533632491	0.3816833158876601	0.05526479562573309	False	False
14266	si:ch1073-205c8.5	0.6630276929194523	0.7506112052600382	-1066.2225767749587	0.0038201111753372826	False	False
14267	si:ch73-367f21.4	0.3252640116341352	0.6528087105910544	-1068.3865031258545	0.01711917148113496	False	False
14268	si:ch73-25f10.6	0.0012925100138907186	0.010788458992166015	1069.0895313004373	0.005382153845618291	False	False
14269	si:ch211-39a7.1	0.8368847720736621	0.8851278372864109	-0.336718846626706	0.049996092149014335	False	False
14270	si:ch211-191i18.2	0.6630276929194523	0.7506112052600382	-1066.3307690637384	0.004117609208017915	False	False
14271	si:ch73-367f21.5	0.023099183639125612	0.09321520956733761	1068.1780572263303	0.0028613769284491675	False	False
14272	tpd52			0.0	0.0	True	True
14273	khdrbs1b	0.5145346891467958	0.7506112052600382	-0.30580816684364437	0.4692501841912708	False	False
14274	si:ch73-367f21.6			0.0	0.0	True	True
14275	poc1bl	0.42314822471603497	0.7303987389416825	1.0315079091836765	0.010486728142543257	False	False
14276	anln	0.6630276929194523	0.7506112052600382	-1066.252027685852	0.003898895631157199	False	False
14277	ccdc127b	0.6630276929194523	0.7506112052600382	-1066.1964945204327	0.003751668538029506	False	False
14278	si:ch211-133n4.10			0.0	0.0	True	True
14279	nkain1	9.853846647773615e-07	2.4877322201891516e-05	1.4467414644700343	0.24639215975468376	False	False
14280	csmd3a-1	0.06269082685823876	0.21244687303183182	-1.4561726560521593	0.21827124018319186	False	False
14281	chd4a	0.06852044658566142	0.22314877965829025	-0.4837380538906432	0.9238022197911768	False	False
14282	flot1a	0.00014037520159230002	0.0017197360354435163	1.2407231900079543	0.18934930084255336	False	False
14283	snrpd1	0.0009972154683691014	0.0090841320910175	1.0261020000728953	0.19786782597481634	False	False
14284	hnrnpr	0.00210148834107591	0.0158969624151643	0.8891292905175107	0.2207032590491291	False	False
14285	stx12	0.1309532768822188	0.3778207228493365	0.5944413593719495	0.07409136597225532	False	False
14286	npvf			0.0	0.0	True	True
14287	ggcta	0.023099183639125612	0.09321520956733761	1067.6277614071878	0.001953977340288123	False	False
14288	anp32e	0.0009219011504979436	0.008507941289859473	0.989961558643348	0.2679313250979606	False	False
14289	rps27.1	4.017047796220809e-18	1.0124936043753268e-15	1.4481633032638044	0.8080068816863951	False	False
14290	pimr88	0.6630276929194523	0.7506112052600382	-1065.983572081744	0.0032368935740441696	False	False
14291	slc2a3a	9.066113107935709e-08	3.050255260600068e-06	1.3985051249999931	0.3090039326698201	False	False
14292	sqleb			0.0	0.0	True	True
14293	si:ch73-350k19.1			0.0	0.0	True	True
14294	npr1a	0.4231673697431938	0.7303987389416825	0.4229704414540808	0.06072904394405532	False	False
14295	cers2a	0.829047954953165	0.8782287658402171	-0.8525081070252208	0.04904039241935654	False	False
14296	edn1	0.6630276929194523	0.7506112052600382	-1066.0188686314452	0.0033170631575680483	False	False
14297	cdk6	0.23947801190081663	0.5429873342478043	-1.8862120825073503	0.06420856259957426	False	False
14298	hivep1	0.789295495464794	0.8553297323633499	-0.1507407174097245	0.3174055523260794	False	False
14299	tspan13b	1.2413618423698955e-09	6.216918021640762e-08	2.5264079421082655	0.09521590726161364	False	False
14300	galr1a	0.3252640116341352	0.6528087105910544	-1068.4689324824933	0.018125769425444152	False	False
14301	agr2			0.0	0.0	True	True
14302	sall3b	0.19569765168031295	0.46511847187893207	2.0062632070905058	0.0064561402773936835	False	False
14303	plekho1a	0.8982614439613232	0.9291422026981528	-0.4158148678197603	0.05633964821369233	False	False
14304	trnau1apa			0.0	0.0	True	True
14305	znf704	0.19606493472251063	0.46584737619511685	-1.474687742930686	0.1241154581798938	False	False
14306	tmem170b	0.4472178034729756	0.7303987389416825	-1067.8442643200071	0.011755811044146577	False	False
14307	si:dkey-222b8.4	0.4472178034729756	0.7303987389416825	-1067.9050219754313	0.012261468128892701	False	False
14308	gabbr2	0.07773779610488894	0.24492184735915318	-2.4471304281714175	0.12571741285413218	False	False
14309	ptp4a2b	0.2576381602365857	0.5606095547555121	0.3892419827821312	0.15525655699855506	False	False
14310	oxr1b	0.28159765902377	0.5928473240436072	0.550655987007086	0.05238822357031543	False	False
14311	fam133b	0.7351366878749939	0.8150221067261344	-0.12788611124717858	0.4149140777329522	False	False
14312	nedd9	0.4472178034729756	0.7303987389416825	-1067.6763397743396	0.010464109403728949	False	False
14313	znfl1h	0.6630276929194523	0.7506112052600382	-1066.3212360083098	0.004090490522928566	False	False
14314	cacng6a			0.0	0.0	True	True
14315	znf384l	5.348529704550488e-07	1.4301503340428478e-05	1.328214844903366	0.2597015036681388	False	False
14316	atp5if1a	9.510061975542936e-05	0.0012454616939861383	1.5867707097078918	0.07912727873593528	False	False
14317	ppp1r10	0.08501965119418177	0.2665532498186266	0.32219381436088684	0.4480045207243397	False	False
14318	arhgef1a	0.37947254054740964	0.7048257535511844	-1068.0693379834975	0.013740626060300402	False	False
14319	pag1	0.0018786153798147453	0.014327237829688347	1.4712636222436677	0.07769425441760094	False	False
14320	osbpl3a			0.0	0.0	True	True
14321	vps45	0.16360172675392703	0.436924882550222	1.2632470033219012	0.02840837717965879	False	False
14322	chtopa	0.001088875616489605	0.009784607015504194	0.8710314384134822	0.3391074463009671	False	False
14323	celf3a	3.1226271224857526e-12	2.4747624746504354e-10	1.6047976277368572	0.3833840054412601	False	False
14324	trps1	0.5134231581556039	0.7506112052600382	-1.9592642547452943	0.03810183396013594	False	False
14325	znrf2a	0.6630276929194523	0.7506112052600382	-1066.0658665712606	0.0034269007792841998	False	False
14326	pum1	4.1546810580694975e-09	1.8445534164713146e-07	1.7536904458186406	0.21661600521644286	False	False
14327	atp9b	0.2380218590822054	0.5429873342478043	-2.451653843982362	0.0571001419958509	False	False
14328	smim13	0.0005249145557734412	0.005394760223941616	2.51206831396837	0.03233740558983204	False	False
14329	btr18			0.0	0.0	True	True
14330	eif3hb	0.04260409737538055	0.15525906545306375	1.4527582684279565	0.03582919468983129	False	False
14331	abitram	0.0013915664907898717	0.011224109035676503	3.8466159810829104	0.013673231896748881	False	False
14332	sh3bgrl3	2.0201352291682315e-06	4.720300782440966e-05	1.224195168387036	0.3030922242806936	False	False
14333	utp23	0.01775842930425197	0.08737147217691969	3.1375931580590257	0.00925131135943393	False	False
14334	elp2	0.6630276929194523	0.7506112052600382	-1066.2262804716088	0.0038299307901672867	False	False
14335	adgrb1b	0.0003933760336596814	0.004188474042602217	1.0278288760705423	0.3041263268890041	False	False
14336	mrpl53	0.16587819217096145	0.43843513918317556	0.8354931093181173	0.028544406630149923	False	False
14337	cacng8a	2.437608971985968e-08	9.27679157036739e-07	1.659201040878169	0.20581319445772261	False	False
14338	fabp11a			0.0	0.0	True	True
14339	kpnb1	0.4316765449161837	0.7303987389416825	0.20965247601727904	0.060132960999698795	False	False
14340	eno2	1.1939174112942867e-07	3.890383941769881e-06	1.0293954929959086	0.6659268266706637	False	False
14341	fam8a1a			0.0	0.0	True	True
14342	tmem222b	0.0973001203207043	0.29913804237769015	-1069.9581590243713	0.05088599964424416	False	False
14343	naxe	0.9817422223010223	0.9847972482930546	-0.42646898274677403	0.02258660634839077	False	False
14344	tpbga	0.023099183639125612	0.09321520956733761	1068.0150593849837	0.0025556879871830203	False	False
14345	si:ch211-153f2.7	0.023099183639125612	0.09321520956733761	1067.3780794322695	0.0016434547812032765	False	False
14346	cacng7a	0.6712676450868994	0.7543297795067299	-1.4545052528120754	0.029682608819547505	False	False
14347	si:ch211-153f2.3	0.3252640116341352	0.6528087105910544	-1068.5223861326372	0.018809948356717374	False	False
14348	col8a2			0.0	0.0	True	True
14349	ints3	0.12532076828504313	0.36313735627262306	-1069.8437269145413	0.047005731229183605	False	False
14350	tnfrsf11b	0.42065947016920247	0.7303987389416825	1.4119616876908199	0.009767912079124048	False	False
14351	si:dkey-208k4.2			0.0	0.0	True	True
14352	kifc1			0.0	0.0	True	True
14353	atxn1a	0.24357617198745407	0.5429873342478043	-1068.9083101526462	0.02457889245084611	False	False
14354	si:dkey-240h12.3			0.0	0.0	True	True
14355	ENSDARG00000101034			0.0	0.0	True	True
14356	grin2da	0.11306543746302468	0.33187878980412455	0.4670045306632793	0.14757580180308782	False	False
14357	trappc3	0.034170558004667985	0.12923657549622897	0.7578853450556307	0.0936710521660551	False	False
14358	rprd2a	0.24120285845525002	0.5429873342478043	0.9393311688303826	0.0326814651310403	False	False
14359	hepacam2	0.6630276929194523	0.7506112052600382	-1066.1192238983074	0.00355601583483574	False	False
14360	krit1	0.1504427259658686	0.41017843279893923	1.578078562546562	0.016674964214753056	False	False
14361	matn1			0.0	0.0	True	True
14362	oscp1a	0.0012925100138907186	0.010788458992166015	1069.2707210653973	0.006102385814461361	False	False
14363	nfatc1			0.0	0.0	True	True
14364	fuca1.2	0.37947254054740964	0.7048257535511844	-1068.157376081158	0.014605237682067645	False	False
14365	gmpr	0.5357297802248058	0.7506112052600382	-1067.0047166448778	0.0065693675945366035	False	False
14366	vps50	0.6630276929194523	0.7506112052600382	-1066.2036393993912	0.003770294583265878	False	False
14367	snapin	0.6134472831303062	0.7506112052600382	0.017642589435559058	0.0497217704331188	False	False
14368	vps50-1	0.24357617198745407	0.5429873342478043	-1069.006853028755	0.026316411629707562	False	False
14369	ctnnal1			0.0	0.0	True	True
14370	abcf1	0.08856502594697216	0.2761483013455074	0.3957338296658519	0.09712789535767748	False	False
14371	angpt2b	0.6630276929194523	0.7506112052600382	-1066.2262804716088	0.0038299307901672867	False	False
14372	pogza	0.822916450502849	0.8729966484841858	-0.005032628787495375	0.019414764881358876	False	False
14373	dbpa	0.9462645209623068	0.9675988966344419	-0.4062452755796053	0.09158025159716443	False	False
14374	eva1bb			0.0	0.0	True	True
14375	csf3b			0.0	0.0	True	True
14376	syngap1a	0.23802180590354594	0.5429873342478043	-2.889488786931685	0.06023768879299465	False	False
14377	mrps18b	0.7699819999097418	0.8387157809856379	-1.3048145949250465	0.02997441748502078	False	False
14378	si:dkey-222b8.1-1	0.5040376667055193	0.7506112052600382	0.512284907771754	0.02756605979530409	False	False
14379	mturn	0.8853648531454246	0.9210071104308601	-0.6178816660276923	0.026008858597123246	False	False
14380	tpi1a	0.2582632504932223	0.5606095547555121	1.0144704562066893	0.019498920267440163	False	False
14381	ciarta	0.0035469291492286423	0.024334687938148317	0.7686994828558971	0.22849672368442736	False	False
14382	znf865	0.0017893784273747709	0.01376272802445578	0.8425060144215606	0.24390087966565732	False	False
14383	sf3b4	0.28333679284810187	0.5955301695201047	0.4785784186620409	0.052489409573243315	False	False
14384	twist1a			0.0	0.0	True	True
14385	thrap3b	0.46047001948348454	0.7474373468706266	-0.02648848495232235	0.16093535181671503	False	False
14386	nudc	0.13545484454194942	0.38862068199896854	0.39778917311808776	0.15169427786099077	False	False
14387	zgc:112966-1			0.0	0.0	True	True
14388	psmd3	0.2137469741124579	0.496578985642043	0.2582450583056329	0.14297989376696704	False	False
