	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
17584	itgb6			0.0	0.0	True	True
17585	raf1b	0.40467561663779716	0.8250972063185716	1.298715960380337	0.009404060679943963	False	False
17586	per3	0.2358153386761579	0.8250972063185716	-0.4136282394036278	0.46369720723566854	False	False
17587	cdkl5	0.4598609806963857	0.8250972063185716	0.3980317676241346	0.1389297225674811	False	False
17588	klhl26	0.14870408531221233	0.8250972063185716	-1069.651469344919	0.0413430657937857	False	False
17589	phf20a	0.9345534648543978	0.9723247550019716	0.14001331255984426	0.10821606421176298	False	False
17590	pla2r1			0.0	0.0	True	True
17591	ddx49	0.34439831550769395	0.8250972063185716	1.5062437520869627	0.02343360907481204	False	False
17592	mkrn2	0.28814941975979547	0.8250972063185716	-1068.6316980746824	0.02039017426603779	False	False
17593	mkrn2os.1	0.6679128344611995	0.8250972063185716	-1066.2266838297467	0.0038498118928594026	False	False
17594	CU695207.1			0.0	0.0	True	True
17595	uba3	0.6022851590095543	0.8250972063185716	-0.4109818249685335	0.08543956600671278	False	False
17596	ly75	0.45419064168464385	0.8250972063185716	-1067.7543946558478	0.011100084711229032	False	False
17597	nfya	0.7800802631224187	0.8958232551541411	-0.22553693558408033	0.07168559080043446	False	False
17598	si:ch211-262i1.6	0.5419961310840583	0.8250972063185716	-1067.0182137648812	0.006663674312363927	False	False
17599	col6a2	0.5419961310840583	0.8250972063185716	-1067.0296137944395	0.006716538578353628	False	False
17600	irf2bp2b	0.1864540832009176	0.8250972063185716	0.5656088223013457	0.2084917185728442	False	False
17601	BX569779.1	0.6679128344611995	0.8250972063185716	-1065.5109666985768	0.0023441596431925953	False	False
17602	rs1a	0.4071335735721767	0.8250972063185716	1.0226930225130089	0.010836716105111341	False	False
17603	ppef1	0.2305487800261965	0.8250972063185716	-0.9987645822434262	0.0917159400890557	False	False
17604	ccdc3b			0.0	0.0	True	True
17605	si:dkey-264d12.1			0.0	0.0	True	True
17606	BX248331.2			0.0	0.0	True	True
17607	wnt7aa	0.40222655622650616	0.8250972063185716	2.162053644999409	0.008789306274003289	False	False
17608	CR548622.3			0.0	0.0	True	True
17609	ppfia4	0.15296969458306844	0.8250972063185716	-0.5158511841662565	0.5325947556394282	False	False
17610	fam83e			0.0	0.0	True	True
17611	ENSDARG00000036428			0.0	0.0	True	True
17612	si:dkey-264d12.5			0.0	0.0	True	True
17613	cishb			0.0	0.0	True	True
17614	si:ch211-160o17.4	0.8095624296652871	0.8991824703107719	0.13265524291666247	0.2780230562464527	False	False
17615	ENSDARG00000086300			0.0	0.0	True	True
17616	efna2b	0.4760955949938873	0.8250972063185716	-1.127788538941486	0.04628724610721705	False	False
17617	mkrn2os.2			0.0	0.0	True	True
17618	tsen2	0.45419064168464385	0.8250972063185716	-1067.6151003112227	0.010078467906482098	False	False
17619	znf362a	0.7243935651889883	0.8573282322208218	-0.19360364709617758	0.09840531820950031	False	False
17620	si:dkey-93h22.8	0.021881484966470393	0.356763341844626	2.071821237451978	0.0201630680061703	False	False
17621	trim62.2	0.5419961310840583	0.8250972063185716	-1066.730597627483	0.0054592461707211	False	False
17622	ptpdc1a	0.0011287603266945893	0.12729591829729048	4.391413672487067	0.010842727399488657	False	False
17623	sort1a	0.2169933175851042	0.8250972063185716	1.1130030596113534	0.0348755879779902	False	False
17624	si:dkey-207b20.2			0.0	0.0	True	True
17625	b3galt6	0.5927809183373839	0.8250972063185716	0.6653735428847771	0.029659884252338904	False	False
17626	col6a1	0.021008301115977235	0.3516735380931133	2.3523097277195806	0.020733552940179617	False	False
17627	si:dkey-163f14.6	0.2508348663254304	0.8250972063185716	-1068.9751297071912	0.025870460562091142	False	False
17628	qrich1	0.5948435159287866	0.8250972063185716	-0.5463749069290065	0.08745454904841787	False	False
17629	rbb4l	0.08955448403139787	0.8227364066930261	1.627658113496779	0.03850941753988403	False	False
17630	si:ch211-160o17.6	0.5419961310840583	0.8250972063185716	-1067.135072330908	0.007225895829406785	False	False
17631	tmem167b	0.14870408531221233	0.8250972063185716	-1069.3269416794667	0.03301490993534096	False	False
17632	si:ch211-25d12.7	0.6679128344611995	0.8250972063185716	-1066.2304503093803	0.0038598758233672798	False	False
17633	crtc1b	0.7910429341650014	0.8958232551541411	0.615553580754706	0.017883335157145526	False	False
17634	ndrg3a	0.6872143070597077	0.8431825050708647	-0.1567843944023785	0.21603923457558427	False	False
17635	si:ch73-60h1.1	0.5333430980996547	0.8250972063185716	-0.30032258049696575	0.170724397067834	False	False
17636	comp	0.18392315355494082	0.8250972063185716	2.6768428529567965	0.006496516388517757	False	False
17637	rpusd4	0.40222655622650616	0.8250972063185716	1.7184336108864426	0.010613976318557813	False	False
17638	twf2b			0.0	0.0	True	True
17639	ogal			0.0	0.0	True	True
17640	si:ch211-63i20.3			0.0	0.0	True	True
17641	trim62.1	0.619232485587385	0.8250972063185716	-0.5831022356348231	0.03669858831447256	False	False
17642	barx1			0.0	0.0	True	True
17643	afmid	0.7936442571749948	0.8958232551541411	0.7295362644772442	0.017344922460973345	False	False
17644	psma5	0.9142697889102719	0.9668344556649671	0.09807898547612197	0.09165264114185616	False	False
17645	phf2	0.7782824581975976	0.8958232551541411	-0.07019092408930555	0.39196444252717966	False	False
17646	miip			0.0	0.0	True	True
17647	timp4.3	0.6679128344611995	0.8250972063185716	-1066.258222110711	0.00393489799340893	False	False
17648	syn2b	0.9078987465999092	0.9663745178374337	-0.7803077800144272	0.023375947499808702	False	False
17649	cant1b	0.48274622266482425	0.8250972063185716	0.6322542509603083	0.028556205940385576	False	False
17650	si:ch211-253b8.2	0.6777940026981044	0.8342873101819995	0.35934833380625775	0.0753863668797438	False	False
17651	mmel1	0.2508348663254304	0.8250972063185716	-1069.269210164973	0.031719855432729496	False	False
17652	sgta	0.6302914044899812	0.8250972063185716	0.32664761795670816	0.08577104586346486	False	False
17653	ugt1b5			0.0	0.0	True	True
17654	ugt1b7	0.6120107539676574	0.8250972063185716	0.8252299185952146	0.013266660303735928	False	False
17655	tdo2b			0.0	0.0	True	True
17656	zgc:173548			0.0	0.0	True	True
17657	CU019562.1	0.5419961310840583	0.8250972063185716	-1067.0256201516154	0.006697971685514855	False	False
17658	myog			0.0	0.0	True	True
17659	prxl2b	0.7963844930029929	0.8958232551541411	-0.4725452174743358	0.028341792327120634	False	False
17660	tamm41	0.0010856262402886548	0.12729591829729048	1069.577937014787	0.007358625664060171	False	False
17661	mapk14b	0.45767281419325534	0.8250972063185716	-0.3743934033855239	0.15176397563049004	False	False
17662	vgll4b	0.9192276064036005	0.9668344556649671	-0.05679920337920078	0.02164691288806038	False	False
17663	si:dkey-6d5.1			0.0	0.0	True	True
17664	cdh27			0.0	0.0	True	True
17665	si:ch211-86h15.1	0.9328293729587682	0.9714340022514942	0.1178734766844433	0.04089459914341058	False	False
17666	sypl2a			0.0	0.0	True	True
17667	txlng	0.1688647342384274	0.8250972063185716	-1069.4098226006129	0.034967111645902625	False	False
17668	atxn7l2a	0.8487849260116737	0.9248152673396275	-0.14191148098978912	0.07035683740354533	False	False
17669	cflara	0.6679128344611995	0.8250972063185716	-1066.2637614798944	0.003950035462695058	False	False
17670	slc45a1	0.2057831359726957	0.8250972063185716	-1.2310737804385656	0.12325200039397706	False	False
17671	fam120a	0.5422440366426196	0.8250972063185716	-0.32539996994110487	0.1946860488059589	False	False
17672	atp13a3	0.16514605262378756	0.8250972063185716	-1.655066219116348	0.07384883480552783	False	False
17673	elavl1b	0.5017430967773362	0.8250972063185716	-0.2461411366605113	0.17043313202135194	False	False
17674	tmem169a	0.011104636662394309	0.3516735380931133	1.204767585973002	0.13638904118407083	False	False
17675	si:ch211-253b8.5	0.1856869672160053	0.8250972063185716	2.0645080729968677	0.0073793784182503395	False	False
17676	lsg1	0.8281494226282781	0.9110947791832279	0.22338495706806452	0.036044260581497956	False	False
17677	trpc4apa	0.9363111323711893	0.973082578086186	0.08983958937374023	0.03860906245307013	False	False
17678	tmem44			0.0	0.0	True	True
17679	cyb561d1	0.5419961310840583	0.8250972063185716	-1067.2837686056807	0.008010391370790649	False	False
17680	CR925817.1	0.45419064168464385	0.8250972063185716	-1067.6526643666684	0.01034433137886073	False	False
17681	pecr	0.45419064168464385	0.8250972063185716	-1067.7346254899965	0.010949018289972561	False	False
17682	si:ch211-222l21.1	8.39812273234534e-06	0.005613962478687375	0.392240406536201	2.1171291646316384	False	False
17683	usp48	0.9192223782296822	0.9668344556649671	0.12761977777652503	0.05899776503014466	False	False
17684	zbtb40	0.45419064168464385	0.8250972063185716	-1067.7720263647518	0.011236575297980642	False	False
17685	ptp4a1	0.10016860980407037	0.8250972063185716	0.47546991390391913	0.4535751340320571	False	False
17686	lhfpl5a	0.18392315355494082	0.8250972063185716	2.8556633013155364	0.0059473254470044775	False	False
17687	CT583672.1	0.6679128344611995	0.8250972063185716	-1066.0593921599962	0.0034283069505347307	False	False
17688	srpk1b	0.6444961183514921	0.8250972063185716	-0.4682186312514192	0.05172713125949861	False	False
17689	cass4			0.0	0.0	True	True
17690	myh7ba	0.6679128344611995	0.8250972063185716	-1065.921168111734	0.0031150865275285044	False	False
17691	BX601648.1	0.6679128344611995	0.8250972063185716	-1066.0179394713532	0.003331203748240801	False	False
17692	atp2b4	0.36107630818871506	0.8250972063185716	-0.19881388518317747	0.881277812524751	False	False
17693	fam43a	0.1024325888490744	0.8250972063185716	1.2106695119233868	0.08477444909972909	False	False
17694	atg7	0.5486300817477406	0.8250972063185716	-0.5358556936793137	0.03632251539399185	False	False
17695	smim7	0.3770435682987133	0.8250972063185716	0.9192974646222914	0.04017531288217942	False	False
17696	map4k3a	0.9363111323711893	0.973082578086186	0.08702755305452721	0.043152404098231116	False	False
17697	FO681390.1			0.0	0.0	True	True
17698	xxylt1	0.5419961310840583	0.8250972063185716	-1067.2054812574845	0.007587293691841172	False	False
17699	cstf1	0.5513766031887861	0.8250972063185716	0.6815095645909152	0.04722609839035487	False	False
17700	ccdc114			0.0	0.0	True	True
17701	kif21b	0.7938568341449892	0.8958232551541411	-0.09872761179364367	0.07997661375214533	False	False
17702	snai1a			0.0	0.0	True	True
17703	tp53inp2	0.35822646899275545	0.8250972063185716	0.5904323673430119	0.09456315256440591	False	False
17704	rpn2	0.04998445062043417	0.619267468403848	-1070.482567708088	0.0735509379246925	False	False
17705	ldlrad2			0.0	0.0	True	True
17706	tmem38a	0.7060292802633104	0.8496355471030292	0.6430328953551727	0.032629355384530025	False	False
17707	thop1	0.8989123554087571	0.9613785103234307	-0.3444444819686187	0.07057189158022158	False	False
17708	FP236327.1			0.0	0.0	True	True
17709	errfi1a	0.35457091359237036	0.8250972063185716	-0.7242868757852692	0.0729965327310137	False	False
17710	slc6a1b	0.4815889427636605	0.8250972063185716	0.24740997574908938	0.4702870519563494	False	False
17711	cyldb			0.0	0.0	True	True
17712	col9a1a	0.6679128344611995	0.8250972063185716	-1066.2574344593545	0.003932750289454872	False	False
17713	tmem178	0.2574662585122127	0.8250972063185716	-0.8816720005839878	0.11630819534527749	False	False
17714	csf1a			0.0	0.0	True	True
17715	ENSDARG00000069977	0.9258697743885543	0.9690434160125271	0.2850254371038133	0.03833594968330386	False	False
17716	slc8a1a			0.0	0.0	True	True
17717	kiss1			0.0	0.0	True	True
17718	zgc:153665			0.0	0.0	True	True
17719	top1l	0.4954487559615395	0.8250972063185716	-0.37453995367768494	0.24871226503361726	False	False
17720	ctdspl3	0.4231453483637768	0.8250972063185716	-0.8151351443917738	0.0725625192411806	False	False
17721	pgap4	0.015361194854748812	0.3516735380931133	3.6476206556981796	0.010644453158665995	False	False
17722	plekha6	0.9117856137663707	0.9665552688028417	-0.06820921865375681	0.23311084545688865	False	False
17723	timeless	0.8702146722825227	0.9408305032236682	-0.30476108134016816	0.053135148455249595	False	False
17724	tpcn3			0.0	0.0	True	True
17725	eif4g3a	0.6847595857010673	0.8411103802951114	-0.17501016544110476	0.219766186343299	False	False
17726	ttbk1a	0.06386377979815096	0.6725380920524459	-2.3235479308338483	0.10366060467505897	False	False
17727	prr13			0.0	0.0	True	True
17728	cacna2d3	0.7041941159242654	0.8496355471030292	-0.42967890869947706	0.03427438336757966	False	False
17729	pmela			0.0	0.0	True	True
17730	reep6	0.5419961310840583	0.8250972063185716	-1067.2478284480355	0.007813303058121267	False	False
17731	si:ch73-238c9.1	0.978170674332489	0.9862531390820395	0.20326641154374744	0.039233114631700906	False	False
17732	apc2	0.43640129781547476	0.8250972063185716	-0.29787282003769283	0.4760207024866661	False	False
17733	slc6a11b			0.0	0.0	True	True
17734	ghrh			0.0	0.0	True	True
17735	cdk5rap1	0.6524811023040236	0.8250972063185716	0.5105468543462462	0.05253190096513724	False	False
17736	si:ch211-232b12.5	0.20907046508459692	0.8250972063185716	0.8946098155485811	0.06564289160757562	False	False
17737	parapinopsinb	0.18392315355494082	0.8250972063185716	2.5472583646008182	0.00760856969729168	False	False
17738	slc22a7a	0.6679128344611995	0.8250972063185716	-1066.0229979468302	0.0033429043421161517	False	False
17739	fam83d	0.6679128344611995	0.8250972063185716	-1066.2550775685609	0.00392633070977627	False	False
17740	si:dkey-23f9.4	0.1856869672160053	0.8250972063185716	2.263429996588792	0.007695982466478651	False	False
17741	mrpl4	0.4722704812154902	0.8250972063185716	0.6559365832249198	0.04623730058573564	False	False
17742	adnpa	0.08552522779852502	0.8132036966000756	-1.3450448920811513	0.15725069763892635	False	False
17743	mafbb	0.5419961310840583	0.8250972063185716	-1067.1400786499717	0.007251014082152166	False	False
17744	alpl	0.6679128344611995	0.8250972063185716	-1066.3342716483405	0.004147884649299953	False	False
17745	nfasca	0.15686972636475072	0.8250972063185716	-0.5637618233440854	0.44747536254354303	False	False
17746	si:dkey-13a21.4	0.02106081028966778	0.3516735380931133	1068.6516033539515	0.003872063695689451	False	False
17747	mmp19	0.38678940539676054	0.8250972063185716	-1068.0118650020954	0.01326882879061954	False	False
17748	cdk2	0.6679128344611995	0.8250972063185716	-1064.9539666564356	0.0015933583647048481	False	False
17749	opn1sw2			0.0	0.0	True	True
17750	hcfc1a	0.6407105600883484	0.8250972063185716	0.1827614139052527	0.2139119929410466	False	False
17751	cntn2	0.45579335077504	0.8250972063185716	0.503390914218451	0.06289817474588281	False	False
17752	nmur3	0.7910429341650014	0.8958232551541411	0.854152803132354	0.016318766924007112	False	False
17753	gnl3l	0.13573656899005768	0.8250972063185716	2.2061357787349345	0.017042911817180442	False	False
17754	svbp	0.954512786428803	0.9762522871138485	0.06924673807960494	0.022187440366125237	False	False
17755	prph	0.38678940539676054	0.8250972063185716	-1068.0932376547526	0.01403874222224959	False	False
17756	chia.1	0.5419961310840583	0.8250972063185716	-1067.076245409038	0.006937181037966933	False	False
17757	ralbb			0.0	0.0	True	True
17758	sp2	0.37822717702231934	0.8250972063185716	0.7315299041102518	0.03856840220743737	False	False
17759	ptprga	0.31324227112881964	0.8250972063185716	-0.5776872252037737	0.17113981486920304	False	False
17760	mrto4	0.6120107539676574	0.8250972063185716	1.1764701476116681	0.014006584844410173	False	False
17761	ier2b	0.9959226819021186	0.9976096966737296	0.009544348779737795	0.6722192508366536	False	False
17762	FP016005.1			0.0	0.0	True	True
17763	pfklb	0.28814941975979547	0.8250972063185716	-1068.5214467244393	0.01889000070090974	False	False
17764	cpne5b	0.6979499384709646	0.8491247907162616	-0.08770395885151715	0.11338597836563126	False	False
17765	ENSDARG00000109830	0.7880702563938271	0.8958232551541411	-0.41018376250923255	0.05373793911950251	False	False
17766	foxg1b			0.0	0.0	True	True
17767	clcn4	0.39295286345907976	0.8250972063185716	0.6220798249259617	0.09738616541089344	False	False
17768	cfap410	0.6679128344611995	0.8250972063185716	-1066.2717580821122	0.0039719905977652235	False	False
17769	strn	0.5515419300085123	0.8250972063185716	-0.4350913915896719	0.08127456996462146	False	False
17770	ENSDARG00000098374	0.6679128344611995	0.8250972063185716	-1065.994766891345	0.0032781253393805894	False	False
17771	pex11g			0.0	0.0	True	True
17772	slc35e1	0.9515012754547963	0.9762522871138485	-0.1729142327487998	0.09060123232697917	False	False
17773	tmcc1b	0.7888394673356316	0.8958232551541411	-0.12658817444366013	0.07390986772353757	False	False
17774	nab2	0.1856869672160053	0.8250972063185716	2.3621111172614055	0.006977141060609631	False	False
17775	kcnab2a	0.09330295177323986	0.8250972063185716	-1.9684396854202064	0.09126649368477702	False	False
17776	rargb			0.0	0.0	True	True
17777	ENSDARG00000103892			0.0	0.0	True	True
17778	her15.2	0.617312216511263	0.8250972063185716	0.7813760666319396	0.013400728353113959	False	False
17779	park7	0.9471465265115615	0.9762522871138485	0.445999359164997	0.01895823254312589	False	False
17780	slc2a10			0.0	0.0	True	True
17781	arid3a	0.9310889708654526	0.9709089606618718	0.13125049008256642	0.04363949310203148	False	False
17782	il17rd	0.499876664797933	0.8250972063185716	-0.5533791606964555	0.09399868872921163	False	False
17783	her2			0.0	0.0	True	True
17784	ENSDARG00000115271	0.036461709919934034	0.5064450788603397	0.36337226575045134	1.1527928893948778	False	False
17785	igfbp6a			0.0	0.0	True	True
17786	pik3c2b	0.19221924594206663	0.8250972063185716	0.9053724506993751	0.049135576908071674	False	False
17787	gnb4b	0.12136393543797241	0.8250972063185716	0.9058956865126148	0.09223418205526794	False	False
17788	pax7a	0.41834485647022823	0.8250972063185716	-1.2585292502303826	0.05127291954716537	False	False
17789	fgd5a	0.9310889708654526	0.9709089606618718	0.11374435950767545	0.04341131603582896	False	False
17790	cse1l	0.4159281855810777	0.8250972063185716	-1.4324225258046333	0.04492462645393422	False	False
17791	CR293511.1	0.6679128344611995	0.8250972063185716	-1066.2023437206153	0.003785405483030406	False	False
17792	socs7	0.6986720588832495	0.8491247907162616	0.2417514657813204	0.09120700297818427	False	False
17793	hoxc11b			0.0	0.0	True	True
17794	si:ch73-267c23.10			0.0	0.0	True	True
17795	mapkapk3	0.6967171691778741	0.848746254346709	-0.7194523222422688	0.0316232702220868	False	False
17796	CU459094.1	0.617312216511263	0.8250972063185716	0.5775258421910643	0.012241082240422403	False	False
17797	si:ch73-106k19.2			0.0	0.0	True	True
17798	her15.1	0.18392315355494082	0.8250972063185716	2.4437395254984438	0.005918437967636457	False	False
17799	CABZ01092982.2	0.566320537986222	0.8250972063185716	-0.8500055301266143	0.06458763320341358	False	False
17800	timp4.1			0.0	0.0	True	True
17801	ube2v1	0.14344195931984136	0.8250972063185716	0.7217712207434832	0.17132517887568113	False	False
17802	atp2b2	0.32475382383030504	0.8250972063185716	-0.32672438020839145	0.5165068491250889	False	False
17803	r3hdm4	0.6679128344611995	0.8250972063185716	-1066.1315103491017	0.0036040386300028107	False	False
17804	chia.2	0.45419064168464385	0.8250972063185716	-1067.7444382536412	0.011023743954501198	False	False
17805	aspscr1	0.28814941975979547	0.8250972063185716	-1068.5099046050086	0.01873947630428156	False	False
17806	CABZ01100304.1			0.0	0.0	True	True
17807	zgc:153431	0.15669369175898404	0.8250972063185716	-2.136201251144635	0.07918083097208266	False	False
17808	CU459094.3	0.3326973811445588	0.8250972063185716	-1068.4332088497304	0.017769275751828493	False	False
17809	ENSDARG00000102755	0.23720250673250254	0.8250972063185716	-0.9313740781230179	0.12524728460648749	False	False
17810	aldh4a1	0.7910429341650014	0.8958232551541411	0.8988837634092604	0.01536247242543596	False	False
17811	hoxc6b			0.0	0.0	True	True
17812	srsf7b	0.6679128344611995	0.8250972063185716	-1065.956590451624	0.0031925176087618692	False	False
17813	zgc:194981	0.38678940539676054	0.8250972063185716	-1067.9301468143794	0.012538135664943805	False	False
17814	pcdh20-1	0.1472577470896361	0.8250972063185716	1.3887061347155305	0.032360403615833144	False	False
17815	orc2			0.0	0.0	True	True
17816	stimate	0.8046501049436954	0.896485171268791	-0.25900121397542897	0.027532166107691852	False	False
17817	eif4a3	0.6971713323162361	0.8491247907162616	0.26896150000719116	0.1239635443164161	False	False
17818	iffo2b	0.6679128344611995	0.8250972063185716	-1066.22144640321	0.003835861230031453	False	False
17819	ENSDARG00000090675	0.059614207189001074	0.6602566568615998	2.4921311891823543	0.014501885504593411	False	False
17820	ENSDARG00000090976	0.015733192888882357	0.3516735380931133	3.3006976345409123	0.01044200118171212	False	False
17821	sarnp	0.20780574038064759	0.8250972063185716	0.8391921325502087	0.061165433095969945	False	False
17822	opn6a	0.060126463146537384	0.6602566568615998	2.3946690267438107	0.014868045936048603	False	False
17823	hnrnpa1a	0.5367589787365912	0.8250972063185716	0.22288914663309498	0.2583768748779192	False	False
17824	wu:fi42e03			0.0	0.0	True	True
17825	il1rapl1b	0.6679128344611995	0.8250972063185716	-1066.3280847140795	0.00413013471543421	False	False
17826	ENSDARG00000076371	0.9520569034784176	0.9762522871138485	0.2058894907749124	0.020079082422295714	False	False
17827	ENSDARG00000074221	0.6679128344611995	0.8250972063185716	-1066.311594781942	0.004083196245471146	False	False
17828	ldb1b	0.10250195505452908	0.8250972063185716	-1069.9346265446895	0.050308513972494334	False	False
17829	dusp7	0.1236960812517289	0.8250972063185716	-1.849091117887405	0.10740355131393924	False	False
17830	tdrd3	0.2550902437088103	0.8250972063185716	-0.8166466326685841	0.14440227733268332	False	False
17831	mdm4	0.5594060852347551	0.8250972063185716	-0.23897638197950605	0.16215522814189456	False	False
17832	notum1b	0.02106081028966778	0.3516735380931133	1068.3899323296775	0.0032297705155790914	False	False
17833	CABZ01112732.1			0.0	0.0	True	True
17834	tegt	1.764542077355925e-05	0.009901172337771694	2.618744035778663	0.06623111028525727	False	False
17835	iars1	0.060126463146537384	0.6602566568615998	2.422728022896657	0.012685451403628159	False	False
17836	smug1	0.1856869672160053	0.8250972063185716	2.2290923431423204	0.007632584947280186	False	False
17837	cnpy2	0.5910374993538928	0.8250972063185716	0.7302642902581804	0.028293287624261344	False	False
17838	tp53rk	0.45419064168464385	0.8250972063185716	-1067.6307753662961	0.010188568718169288	False	False
17839	arfgap1	0.1856869672160053	0.8250972063185716	2.0819691173718113	0.006648578511139656	False	False
17840	calcoco1b			0.0	0.0	True	True
17841	abhd6a	0.47878031897796314	0.8250972063185716	0.49305624798118086	0.04674185660191197	False	False
17842	FO704721.1			0.0	0.0	True	True
17843	CU459094.2	0.6679128344611995	0.8250972063185716	-1066.1816541064914	0.00373150658536963	False	False
17844	gli2b	0.6679128344611995	0.8250972063185716	-1066.324576671573	0.004120104122186394	False	False
17845	hdac11	0.6679128344611995	0.8250972063185716	-1066.3387291749555	0.004160720278829622	False	False
17846	ENSDARG00000075748			0.0	0.0	True	True
17847	col2a1b			0.0	0.0	True	True
17848	hoxc13b			0.0	0.0	True	True
17849	cacna1da	0.09566761591514972	0.8250972063185716	0.9328225749912633	0.10512303844073836	False	False
17850	ndufa11	0.7676156654433264	0.8955224870013767	-0.4334862926374189	0.0718874763518531	False	False
17851	zgc:113184			0.0	0.0	True	True
17852	tmem63bb	0.8363972128062406	0.915795979696336	-0.10699398952594016	0.09648302998725933	False	False
17853	akr7a3	0.38678940539676054	0.8250972063185716	-1068.0365618414487	0.013497927148196595	False	False
17854	acap3b	0.4159281855810777	0.8250972063185716	-1.4154417852891474	0.045864613133959155	False	False
17855	dido1	0.6085735313736285	0.8250972063185716	-0.1768018671350304	0.5989476430072707	False	False
17856	camta1b	0.9132467226482391	0.9668344556649671	0.05368381074252281	1.0176306799442516	False	False
17857	mrps16	0.35173570996243253	0.8250972063185716	1.2192657886101557	0.021201785474974758	False	False
17858	hesx1	0.14042248817417216	0.8250972063185716	-2.067224847075251	0.07817166701817709	False	False
17859	prkcdb	0.6679128344611995	0.8250972063185716	-1066.200896360641	0.0037816097418201474	False	False
17860	CABZ01072245.1			0.0	0.0	True	True
17861	CU633745.1	0.21033639345494082	0.8250972063185716	0.8015271664207125	0.0777184218066056	False	False
17862	CABZ01079837.1	0.6679128344611995	0.8250972063185716	-1066.2905359725578	0.004024027315299289	False	False
17863	CR589944.3			0.0	0.0	True	True
17864	LO018315.7	0.6679128344611995	0.8250972063185716	-1066.1460456104417	0.0036405331246933	False	False
17865	CR457444.9	0.6679128344611995	0.8250972063185716	-1066.3133102915901	0.004088054464769707	False	False
17866	CR457444.8	0.4071335735721767	0.8250972063185716	1.0589634765485543	0.010385990375333526	False	False
17867	CABZ01087025.3			0.0	0.0	True	True
17868	FO704721.3	0.28814941975979547	0.8250972063185716	-1068.7533482646745	0.022184073408894413	False	False
17869	pigo	0.2508348663254304	0.8250972063185716	-1068.7035335678108	0.02143115492024049	False	False
17870	sez6l	0.853839795747211	0.9284149213931427	-0.06856662027542705	0.1170324024288252	False	False
17871	slc43a2b	0.5419961310840583	0.8250972063185716	-1067.3320605942445	0.008283065057095185	False	False
17872	med13a	0.5513121004622861	0.8250972063185716	-0.4013614360932012	0.2033020793901059	False	False
17873	gdnfa	0.13751554158047402	0.8250972063185716	1.7677650356137802	0.01775418899299268	False	False
17874	phax	0.7433338841869224	0.8736914967795987	-0.04898717568229062	0.07362300936331964	False	False
17875	cuedc1a	0.773471399540618	0.8958232551541411	-0.12653652061858112	0.09694399206358709	False	False
17876	aak1b	0.5892964420170461	0.8250972063185716	0.7622981788016162	0.030753780861572964	False	False
17877	inpp5kb			0.0	0.0	True	True
17878	pitpnab	0.9347673155211871	0.9723999687903553	0.05529081704930517	0.06638996293883265	False	False
17879	ccl19b			0.0	0.0	True	True
17880	zgc:113274	0.6679128344611995	0.8250972063185716	-1065.9581445952524	0.0031959586023047708	False	False
17881	anxa4	0.6679128344611995	0.8250972063185716	-1066.5876342408492	0.004944204328522924	False	False
17882	ENSDARG00000030803	0.08777190089677485	0.8227364066930261	1.943367915886569	0.026504881715782712	False	False
17883	postna	0.18392315355494082	0.8250972063185716	2.559839470693584	0.007347252329783348	False	False
17884	phf24	0.32904797132295505	0.8250972063185716	-0.6131138175326755	0.18991599277949628	False	False
17885	sub1a	0.010980732006731943	0.3516735380931133	1.0048273766335698	0.23166068672970325	False	False
17886	ripk4	0.6679128344611995	0.8250972063185716	-1066.29385875876	0.00403330605528196	False	False
17887	ppm1e	0.8456122022081718	0.922338791781402	0.055321954881867974	0.06118665191003815	False	False
17888	tpst2	0.5419961310840583	0.8250972063185716	-1066.7747146837166	0.0056287665303351945	False	False
17889	nsun5	0.015546214797079877	0.3516735380931133	3.2421186832866145	0.011279210436767266	False	False
17890	ubc	0.0038924499636385315	0.26364060877067147	0.44811932526157217	1.1188915837121762	False	False
17891	scarb1			0.0	0.0	True	True
17892	rnft1	0.02106081028966778	0.3516735380931133	1068.5606506140387	0.0036354902978419277	False	False
17893	pstpip2			0.0	0.0	True	True
17894	cbln17	0.6679128344611995	0.8250972063185716	-1066.0229979468302	0.0033429043421161517	False	False
17895	trim37	0.5413211471096158	0.8250972063185716	-0.5381528618264892	0.11585237675529121	False	False
17896	si:ch211-57m13.9			0.0	0.0	True	True
17897	nup155	0.6679128344611995	0.8250972063185716	-1066.3307287232349	0.004137710901935405	False	False
17898	prkab1a	0.41137532141611177	0.8250972063185716	-0.7122200226068127	0.09431157172216799	False	False
17899	ksr1a	0.7032578548492658	0.8496355471030292	-0.45902873792294746	0.031178796602558696	False	False
17900	lmnb1	0.7582365972131058	0.8868011320669026	-0.16190318573782084	0.11874306969477479	False	False
17901	rps6kb1a	0.5419961310840583	0.8250972063185716	-1067.0883080198803	0.0069954271143396855	False	False
17902	cdc42se2	0.9345700962223827	0.9723247550019716	0.09418645587179106	0.042004504301093405	False	False
17903	tacr1b			0.0	0.0	True	True
17904	sptlc1	0.40222655622650616	0.8250972063185716	1.7583149727576386	0.009754675588684234	False	False
17905	ftr54	0.6679128344611995	0.8250972063185716	-1066.3237028269057	0.00411760931852464	False	False
17906	plpp1a	0.545588242392067	0.8250972063185716	-0.5625863073609264	0.034486919539292	False	False
17907	nf1b	0.4159281855810777	0.8250972063185716	-1.463419504660845	0.044936941686215384	False	False
