	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
13454	mrpl43	0.006924182721123069	0.058142714001784376	-3.0479404164885535	0.01756611482760216	False	False
13455	dlg5b.1			0.0	0.0	True	True
13456	neurl4	0.6245199216168826	0.7529794381163403	-0.028558862859430562	0.04516659069433297	False	False
13457	tfam	0.0072089144994278995	0.05994432689491831	-1.4608895706359493	0.06757711294133967	False	False
13458	mapk8b	0.32242336729270904	0.6110178965130626	1.1589903869322078	0.03982565341969576	False	False
13459	pcgf5b	0.49495608967537275	0.6731490383687622	1066.51387394553	0.0037949464714412662	False	False
13460	bicc1b			0.0	0.0	True	True
13461	CR352342.1			0.0	0.0	True	True
13462	shbg			0.0	0.0	True	True
13463	cpn1	0.1453694273865248	0.4013494435991696	-1067.371236250234	0.003229770547517452	False	False
13464	si:zfos-911d5.4			0.0	0.0	True	True
13465	fam20cb	0.5869533360000254	0.7178179717626783	-0.9248450814321032	0.0069486356745327126	False	False
13466	ablim1b	0.19774652762272626	0.461409893936629	-0.31328140002691757	0.240373482592966	False	False
13467	bub3	0.12719882370443167	0.4013494435991696	-1.36361384271351	0.030478031194381756	False	False
13468	sema4gb	0.49495608967537275	0.6731490383687622	1066.4479617436962	0.0036254682372463417	False	False
13469	irf3			0.0	0.0	True	True
13470	pelo	0.1700227172344444	0.4394921448351686	1068.3773688884944	0.01380935928622064	False	False
13471	ENSDARG00000086055			0.0	0.0	True	True
13472	gspt1	0.18775355966957175	0.4609073760863203	1.2459771509261188	0.07261413063429838	False	False
13473	glud1b	0.027439461613591745	0.15498961142871898	-1.1630368973732668	0.0674081073233293	False	False
13474	ankrd1b	0.1453694273865248	0.4013494435991696	-1068.1750863969894	0.0056383843381668155	False	False
13475	tom1l2	0.21563356242281462	0.49668404827726964	-0.5926496210051693	0.06903452064397404	False	False
13476	rpp30	0.039140298357411965	0.19226264768217538	-1068.0458369678722	0.005155214270773575	False	False
13477	prr12a	0.577542747679948	0.7178179717626783	-0.08068036006683922	0.3209619515144939	False	False
13478	atpaf2	0.6630004698065836	0.7888326077181707	1.0591334260277256	0.02864191255727668	False	False
13479	acadsb	0.009938576557009677	0.07501502924105242	-1.835497604953612	0.03915527493620115	False	False
13480	phyhiplb	0.00045223821897143375	0.007124142025292821	-1.318115881679802	0.10812587545487126	False	False
13481	zbtb4	0.01840373080068037	0.12109092836560158	-0.8161654453368378	0.11104980685501596	False	False
13482	dnmbp	0.7654925785580471	0.8533544898334221	-0.048563804668136756	0.03964544094291571	False	False
13483	mfsd13a	0.10992182326082263	0.3926691525639284	-1.0108002605044897	0.0362136568439759	False	False
13484	eef2k	0.01463082194102897	0.09984415772007121	-0.9427030763269425	0.11888293981225076	False	False
13485	trim8b	0.29011958712420594	0.5918254812305515	-0.14007774413853882	0.24420414384664005	False	False
13486	polr2a	0.09597796634531917	0.35396047794657765	-0.4816522251677752	0.1582863843490067	False	False
13487	si:ch211-255p10.4	0.5399374292852246	0.7176294930204294	-0.5402355274894439	0.025503851228044848	False	False
13488	rsl1d1	0.6106139645243189	0.7391111403370654	-0.48049176044759856	0.04569705740251005	False	False
13489	spata20			0.0	0.0	True	True
13490	habp2	0.19854880379087725	0.461409893936629	-1.9715522838813349	0.010023754739058198	False	False
13491	ppp1cab	0.0392233007705815	0.19242667507596828	-0.7801211477387661	0.10118428890597182	False	False
13492	si:dkey-193p11.2			0.0	0.0	True	True
13493	bmpr1ab	0.1700227172344444	0.4394921448351686	1068.5087723495953	0.015126202577426109	False	False
13494	kif20bb	0.49495608967537275	0.6731490383687622	1066.607614207123	0.004049713361819258	False	False
13495	noxo1b	0.12466758845799857	0.4013494435991696	1068.6585208412619	0.016780646944569298	False	False
13496	si:dkey-16i5.8			0.0	0.0	True	True
13497	snx29	0.4291074018651684	0.6731490383687622	-0.31330419085650824	0.029962227285030937	False	False
13498	timp2a	0.05021072465005184	0.23358241800137577	-0.5677491596179982	0.14383804471077416	False	False
13499	ank3b	0.007064776473251786	0.059065219291052865	0.8352057600138443	0.45688407885521365	False	False
13500	arl3b	0.0024436027278630585	0.026383702205684357	-1.2187583550096044	0.11510202967253896	False	False
13501	sfxn2	0.49495608967537275	0.6731490383687622	1066.5308370820035	0.0038398306188269405	False	False
13502	srsf2a	0.013863130282544078	0.09558099914534313	-0.5912817862808163	0.25515606933987517	False	False
13503	atp2a1l			0.0	0.0	True	True
13504	si:ch211-216b21.2	0.3331090737282921	0.6110178965130626	1067.5353644970394	0.007703799136054532	False	False
13505	cacna1g	0.10143830113285501	0.3699273908723069	0.5803811114697619	0.378386105774852	False	False
13506	capgb	0.1453694273865248	0.4013494435991696	-1067.1511594955264	0.0027728218352741506	False	False
13507	tex2l			0.0	0.0	True	True
13508	kansl1a	0.44873095665849727	0.6731490383687622	0.42868602292675545	0.2678145076798477	False	False
13509	ldb3b	0.039140298357411965	0.19226264768217538	-1068.3287146405978	0.006271932642033071	False	False
13510	gdf10b			0.0	0.0	True	True
13511	gdf2			0.0	0.0	True	True
13512	irbpl	0.1453694273865248	0.4013494435991696	-1067.2813601376856	0.003034703489725155	False	False
13513	afap1l2	0.1700227172344444	0.4394921448351686	1068.4476596323736	0.014498836464352077	False	False
13514	mapta	0.8081527284208404	0.8843034801416569	0.08236767838366207	0.10143865043979614	False	False
13515	psmd11b	0.024704017887241334	0.14644187250977547	-1.34882310968089	0.0329662100226709	False	False
13516	uts2r2	0.49495608967537275	0.6731490383687622	1066.3950381436648	0.003494881972445709	False	False
13517	arid5b	0.6338579594869385	0.7611439491504617	0.004660582323144103	0.1831384396642978	False	False
13518	rbp3			0.0	0.0	True	True
13519	adoa	0.02505008616432154	0.14644187250977547	-2.0821752249691756	0.024434365505871296	False	False
13520	mosmob	0.06287933010256039	0.26969889168054945	-0.7294532023273561	0.08267942238573511	False	False
13521	mlst8	0.7873275379212448	0.867866210820842	0.14620200056068616	0.057628444054857696	False	False
13522	shisa9a	0.3591716753990575	0.6376748855959017	-0.34885990384645954	0.06441479573851586	False	False
13523	egr2b	0.1700227172344444	0.4394921448351686	1068.5322607917083	0.015374487156076522	False	False
13524	ENSDARG00000057481	0.008542770173518547	0.06873107871158957	1.3879395308743807	0.22826225962617597	False	False
13525	pgp	0.949076519496548	0.9679084490621482	0.3412033091310611	0.02084422374683316	False	False
13526	bricd5	0.5869533360000254	0.7178179717626783	-1.0585963302633266	0.007858428824309704	False	False
13527	grid2ipb	0.7625498624562246	0.8533544898334221	0.8819339081188156	0.013743408048584219	False	False
13528	mfsd8	0.49495608967537275	0.6731490383687622	1066.071755631576	0.0027932819842638136	False	False
13529	si:ch211-93e11.8	0.1453694273865248	0.4013494435991696	-1067.6712781191327	0.003976429365473111	False	False
13530	usp54b	0.011138045907575242	0.08137506114712684	4.078723249944036	0.06664870352201951	False	False
13531	msrb1b	0.5840907668514869	0.7178179717626783	-1.118825214735503	0.00737845024479801	False	False
13532	tdrd1			0.0	0.0	True	True
13533	zdhhc4	0.42337520779768534	0.6731490383687622	-0.6554559521948387	0.0292420537863821	False	False
13534	msrb1b-1			0.0	0.0	True	True
13535	irf9	0.5869533360000254	0.7178179717626783	-0.2599175983664984	0.006108371342886214	False	False
13536	antxr1c	0.3331090737282921	0.6110178965130626	1067.4805290314905	0.007416480015171244	False	False
13537	uqcrc2b	0.10612777880255453	0.38330152668294004	-0.6436315483302081	0.0914009590371319	False	False
13538	nrbf2b	0.43467588581061634	0.6731490383687622	-0.2681662914746874	0.05723732867276882	False	False
13539	cpped1	0.1453694273865248	0.4013494435991696	-1067.3019358453778	0.0030782945206278968	False	False
13540	zcchc4	0.49495608967537275	0.6731490383687622	1066.33655695397	0.003356046126376127	False	False
13541	si:dkey-49c17.4			0.0	0.0	True	True
13542	lrrc59	0.021267025635889603	0.13254175887790948	-2.703742564822534	0.0179073346168089	False	False
13543	nat9	0.0005568242664014716	0.008352363996022074	-1.5015112414483174	0.09041784560647685	False	False
13544	cdk5r1b	0.5615580689643188	0.7178179717626783	-0.12605323776296584	0.07178312739349688	False	False
13545	ercc4	0.7059709791637917	0.8161130680182931	-0.2584507683711011	0.017990142354851562	False	False
13546	ENSDARG00000036863	0.3331090737282921	0.6110178965130626	1067.5532140920857	0.007799705666769679	False	False
13547	cyth1b	0.4425687706717879	0.6731490383687622	-0.7055479992979593	0.012992661285363598	False	False
13548	cox10	0.1822369024181798	0.4519181249483088	-0.8688377853626005	0.042110096101121486	False	False
13549	ubtd1b			0.0	0.0	True	True
13550	synpo2lb	0.1453694273865248	0.4013494435991696	-1067.614158383413	0.0038220689597505113	False	False
13551	mrtfba	0.6344601426451024	0.7617981017702811	0.9916554372251591	0.04995995535117936	False	False
13552	jmjd1cb	0.08148693425548238	0.3143943824788059	-0.3464637240398163	0.561768347670839	False	False
13553	zdhhc16b	0.42566268862027334	0.6731490383687622	-0.5837616980039225	0.031150703756611373	False	False
13554	mms19	0.19854880379087725	0.461409893936629	-1.6738530610270914	0.009047007131989438	False	False
13555	ubald1a	0.023380871501453078	0.14182062326394973	-0.9023005237409053	0.09377540764494688	False	False
13556	emc9	0.003918444717434756	0.03682523687687003	-1.5331981288977958	0.05695457495902301	False	False
13557	hs3st3b1b	0.5203345920436425	0.7017519727012046	1.1169963699111873	0.03313780248686365	False	False
13558	ablim2	0.5488640326585279	0.7178179717626783	0.5536584169297513	0.15841259167559027	False	False
13559	grin2cb	0.5917379189539967	0.7213741281254124	-0.07006101365091044	0.03319134495242797	False	False
13560	lsm5	0.003894933946725353	0.036722822170185354	-1.9842841983258872	0.042079680833061045	False	False
13561	pdk2a	0.6269613226837272	0.7550348818251982	-0.05804338903557681	0.10985248421404424	False	False
13562	psme2	0.49495608967537275	0.6731490383687622	1066.6333503682067	0.004122604200787668	False	False
13563	snu13b	0.15108778226130626	0.4126065101718622	-1.547590383282489	0.022932736231180216	False	False
13564	stxbp4			0.0	0.0	True	True
13565	socs3b	0.7059709791637917	0.8161130680182931	-0.2878756228382655	0.0186486700077034	False	False
13566	tha1	0.49495608967537275	0.6731490383687622	1066.33259018516	0.0033468311685757052	False	False
13567	cox11	0.4408193630560231	0.6731490383687622	-0.9353740532283762	0.014210378426664977	False	False
13568	crym			0.0	0.0	True	True
13569	rab40b	3.937830748513384e-05	0.0009209503266401701	-2.136936761382523	0.06664537559729708	False	False
13570	ENSDARG00000020224	0.49495608967537275	0.6731490383687622	1066.626383477303	0.004102743804373041	False	False
13571	mgrn1a	0.008623942083142832	0.06918843793727598	-1.6449513262686275	0.05332552115286002	False	False
13572	pmp22b	0.49495608967537275	0.6731490383687622	1066.5637608086406	0.003928466885259939	False	False
13573	foxj1b			0.0	0.0	True	True
13574	reep3b	0.2045644152977597	0.4738854731359131	-0.46670370107050324	0.08491490223280196	False	False
13575	prkar1ab	0.17017154516645294	0.4398029092173834	1.1270911161391588	0.10220445868838962	False	False
13576	rac1a	0.4425687706717879	0.6731490383687622	-0.6168950765667183	0.014176211057969245	False	False
13577	cyp26a1			0.0	0.0	True	True
13578	zgc:174855			0.0	0.0	True	True
13579	birc5a			0.0	0.0	True	True
13580	tmem235b	0.4314128527593174	0.6731490383687622	-0.36375857187405247	0.028407262185964073	False	False
13581	pank1b	0.36419557145915704	0.6451788122116073	-0.21981062232377363	0.2048838537988676	False	False
13582	fscn2b			0.0	0.0	True	True
13583	ndel1a	0.05928804165252914	0.26224212900104593	-0.5215001334909727	0.11915669211062548	False	False
13584	plekhm1	0.3461112515369906	0.620821919590606	-0.42122140634054595	0.034653602916599135	False	False
13585	slc16a12b			0.0	0.0	True	True
13586	tbkbp1	0.017758501392446228	0.11784072460460109	-0.9852217109954282	0.08544858640113485	False	False
13587	tbx21	0.49495608967537275	0.6731490383687622	1066.6160764096205	0.004073536966317966	False	False
13588	cdc42ep4b	0.5869533360000254	0.7178179717626783	-0.2232302930320144	0.006136438732044402	False	False
13589	ccdc186	0.14537333667666832	0.4013494435991696	-0.32612828155812784	0.13420515719019338	False	False
13590	rhbdf1b	0.49495608967537275	0.6731490383687622	1066.0954683344066	0.002839572850323508	False	False
13591	ifit12			0.0	0.0	True	True
13592	hbbe2			0.0	0.0	True	True
13593	exoc6	0.08352602408976684	0.3212137619760293	0.442112202937683	0.6014065846739483	False	False
13594	bahcc1b	0.3441452317895416	0.620821919590606	0.40655667085349334	0.40419126084311996	False	False
13595	si:dkey-287g12.6	0.039140298357411965	0.19226264768217538	-1067.8854124467687	0.004612688509177606	False	False
13596	si:dkey-21c1.8	0.17888411469582288	0.4491426847131152	-1.4978936869132276	0.01598349354384449	False	False
13597	aqp8a.2			0.0	0.0	True	True
13598	zgc:163057			0.0	0.0	True	True
13599	osbpl7			0.0	0.0	True	True
13600	zgc:152977	0.4390739257169709	0.6731490383687622	-1.1179190847683973	0.01488467972516114	False	False
13601	armc7			0.0	0.0	True	True
13602	CR932360.2	0.23520437427476582	0.5047128059280565	1068.045313402013	0.010970208134670806	False	False
13603	ifit11			0.0	0.0	True	True
13604	chad			0.0	0.0	True	True
13605	acsf2			0.0	0.0	True	True
13606	arhgap27			0.0	0.0	True	True
13607	lrrc45	0.23520437427476582	0.5047128059280565	1068.1526435178605	0.011817468455462462	False	False
13608	ch25h			0.0	0.0	True	True
13609	drosha	0.7770346536640167	0.8589336257160297	0.0356235113328589	0.04718217395235809	False	False
13610	acta2			0.0	0.0	True	True
13611	afap1	0.6908120417691153	0.8115227660688407	0.39253223071629556	0.06521642666478707	False	False
13612	stambpl1	0.4245180476566237	0.6731490383687622	-0.59179427659203	0.031612828552763816	False	False
13613	sdk2b	0.525466083348856	0.7055314847165017	0.9384791444007166	0.03165639492086504	False	False
13614	slc38a10	0.11071839578715377	0.3943954221436777	-1.072880688481326	0.037525559919892676	False	False
13615	kif22			0.0	0.0	True	True
13616	rac3b	1.3975524814055733e-09	1.0040826823182565e-07	-1.2470124145042027	0.5116432389277653	False	False
13617	prrt2	0.02077111724551528	0.13254175887790948	-0.7410805118497661	0.1626772614418234	False	False
13618	rgs9b	0.7471524909272542	0.8513993119590796	0.13217653404032526	0.25596066442700244	False	False
13619	kcnh4b	0.4291074018651684	0.6731490383687622	-0.5603668101754421	0.0319503550053624	False	False
13620	ankrd22	0.5840907668514869	0.7178179717626783	-1.4177452780767479	0.007389525212194204	False	False
13621	hlfb			0.0	0.0	True	True
13622	aqp8a.1	0.9633758046177596	0.9679084490621482	1.2583572564209293	0.009707498642014254	False	False
13623	mrpl10	0.18059598755766082	0.4491426847131152	-1.3642798897506576	0.01782290615519542	False	False
13624	ENSDARG00000105527			0.0	0.0	True	True
13625	ENSDARG00000096749	0.5840907668514869	0.7178179717626783	-1.1167529773488414	0.007376539221976275	False	False
13626	dcxr			0.0	0.0	True	True
13627	cep55l	0.1453694273865248	0.4013494435991696	-1067.600252427174	0.003785405498360819	False	False
13628	map2k4b	0.5840907668514869	0.7178179717626783	-1.2189769410619342	0.007239839331654446	False	False
13629	FO704741.1			0.0	0.0	True	True
13630	lipf	0.4390739257169709	0.6731490383687622	-0.7987384046625358	0.014035289721315618	False	False
13631	fbxl15	0.5869533360000254	0.7178179717626783	-0.7831113047709904	0.00667366057644574	False	False
13632	si:ch211-277e21.1			0.0	0.0	True	True
13633	ghdc	0.1453694273865248	0.4013494435991696	-1067.2234171230803	0.0029152357332479974	False	False
13634	ENSDARG00000060941	0.7604467063982219	0.8533544898334221	0.3489724424609953	0.09908778040538273	False	False
13635	adam8b	0.9606650243031722	0.9679084490621482	-0.0853572165793742	0.011449900537535078	False	False
13636	gpx9			0.0	0.0	True	True
13637	tepsin	0.8389895531541803	0.9098867447094253	0.7416986150144582	0.023204787668806535	False	False
13638	pax2b	0.9100763034769104	0.9679084490621482	0.025035959688087934	0.06717703661105924	False	False
13639	pnpo	1.4580323787653521e-05	0.0003967654482038458	-2.1658300196246367	0.09597261893896408	False	False
13640	rab18a	5.221759768804385e-06	0.00016587718273836246	-1.5417009868888427	0.16252231344437568	False	False
13641	tap2t			0.0	0.0	True	True
13642	lcmt1	0.4845301340183771	0.6731490383687622	-0.18051689535072532	0.04153715453234556	False	False
13643	nog3	0.1453694273865248	0.4013494435991696	-1067.1609453017368	0.002791693828877353	False	False
13644	faap100			0.0	0.0	True	True
13645	si:dkey-21c1.1	0.0798549864970479	0.30871773130302027	-0.9174475613763685	0.048925053783077925	False	False
13646	rbp4	0.5869533360000254	0.7178179717626783	-1.0289527247334451	0.007262555887444847	False	False
13647	adprm	0.1453694273865248	0.4013494435991696	-1067.456117618286	0.003425496339092775	False	False
13648	rnls	0.9509956947842103	0.9679084490621482	0.17343163464962585	0.020022869398830197	False	False
13649	adrb1	0.5869533360000254	0.7178179717626783	-0.8880470968615397	0.0070621425704966686	False	False
13650	rfng	0.9509956947842103	0.9679084490621482	0.3771814231501687	0.0194310408841885	False	False
13651	plekhs1			0.0	0.0	True	True
13652	nhlrc2	0.039140298357411965	0.19226264768217538	-1068.5084874240633	0.007104252451016416	False	False
13653	dclre1a	0.42014811641660765	0.6731490383687622	1.191453292286946	0.020835140658688155	False	False
13654	stat5b	0.19854880379087725	0.461409893936629	-1.3278736872174874	0.008608095498630376	False	False
13655	si:dkey-21c1.4	0.5869533360000254	0.7178179717626783	-0.8548044242113628	0.006733398979072381	False	False
13656	si:ch211-226h7.5			0.0	0.0	True	True
13657	myof	0.49495608967537275	0.6731490383687622	1066.5544060554726	0.0039030762468509387	False	False
13658	mrtfab	0.22183859032339237	0.5047128059280565	-0.5464681196338612	0.09621006458875084	False	False
13659	bicral	0.03568073701099507	0.1922184062873333	-1.4211136876617607	0.055354910500255636	False	False
13660	prr15lb			0.0	0.0	True	True
13661	slc16a5a	0.2729788026820824	0.5692457739369343	-1.091738233219271	0.028674493739266456	False	False
13662	fra10ac1	0.0896872097232582	0.340143278119165	-1.165974221360187	0.045192771416223916	False	False
13663	mkxa	0.4425687706717879	0.6731490383687622	-0.8546805517681634	0.013566519551500372	False	False
13664	FP565451.1			0.0	0.0	True	True
13665	tubgcp2	0.2738942712646748	0.5702075340880918	-0.777348660313543	0.027251439176714472	False	False
13666	si:dkey-263j23.1			0.0	0.0	True	True
13667	rbfox3a	0.08244686310459712	0.31769937850455654	-0.4215388113148385	0.46613680981150707	False	False
13668	si:dkey-148d16.5			0.0	0.0	True	True
13669	hexdc	0.021267025635889603	0.13254175887790948	-2.7178392222910306	0.016184300802576528	False	False
13670	kctd2	0.6605666097892446	0.788158592698249	0.15815856145656038	0.054020971075129605	False	False
13671	ptenb	0.5804800229197756	0.7178179717626783	-0.07744207593931042	0.38570169170370483	False	False
13672	lrrc3ca			0.0	0.0	True	True
13673	cdk5rap3	0.23520437427476582	0.5047128059280565	1068.048187505425	0.010992084511023	False	False
13674	gna13a			0.0	0.0	True	True
13675	lgi1b	0.42014826338125033	0.6731490383687622	1.215563080583202	0.02306284430974632	False	False
13676	tbcc	0.12466758845799857	0.4013494435991696	1068.7941062519628	0.01843418644943028	False	False
13677	rpl38	1.3880087257359483e-21	9.27853659051748e-19	-1.4226673152640605	0.9519327599325298	False	False
13678	armc4			0.0	0.0	True	True
13679	arsg			0.0	0.0	True	True
13680	qki2	0.17973853637874215	0.4491426847131152	-1.4899190945002496	0.016637749722117588	False	False
13681	c1qtnf1			0.0	0.0	True	True
13682	si:ch211-194k22.8	0.002766072888350739	0.029229120727417603	-0.8279001242918741	0.17686152057556132	False	False
13683	col1a1b	0.7020540332919296	0.8161130680182931	-0.44140023068574435	0.019500429827633056	False	False
13684	top2a			0.0	0.0	True	True
13685	csnk1db	2.2271565963916786e-07	1.0345176033088236e-05	-1.8894583556616906	0.14896306052129454	False	False
13686	zgc:158404	0.49495608967537275	0.6731490383687622	1066.776528012375	0.004552735365794355	False	False
13687	atad1b	0.42014826338125033	0.6731490383687622	1.3547962786604977	0.020768718833591795	False	False
13688	shisa8b	0.49495608967537275	0.6731490383687622	1066.401212079542	0.003509870179723156	False	False
13689	ENSDARG00000063268			0.0	0.0	True	True
13690	desi1b			0.0	0.0	True	True
13691	slc16a3	0.942543052269734	0.9679084490621482	0.13537437805928396	0.05807154278675879	False	False
13692	oplah	0.7625498624562246	0.8533544898334221	0.6603316358889154	0.014865146389049675	False	False
13693	plce1	0.9633758046177596	0.9679084490621482	0.6522422995287304	0.008491147298043893	False	False
13694	nfe2l1b	0.43002425091448626	0.6731490383687622	1.3044633160776082	0.055838666777081776	False	False
13695	papss2b	0.1453694273865248	0.4013494435991696	-1067.377073210836	0.0032428642581581093	False	False
13696	pth3r			0.0	0.0	True	True
13697	casp7			0.0	0.0	True	True
13698	ttyh2	0.4953936769406748	0.6736845730552693	0.5046473642595596	0.07461889368700392	False	False
13699	arhgap12b	0.6753634365294288	0.7969081225356843	0.630422430097552	0.0612371947887176	False	False
13700	mpp7a	0.5869533360000254	0.7178179717626783	-0.7423461430492768	0.006150280310681655	False	False
13701	taco1	0.06521889296053872	0.26969889168054945	-2.538418221502919	0.013696780154898006	False	False
13702	xrcc6	0.23520437427476582	0.5047128059280565	1068.12402425857	0.011585351003050312	False	False
13703	timm23a	0.008959360864332277	0.07078397940050223	-2.3066755304633024	0.023406957060262173	False	False
13704	minpp1b	0.0114427890861846	0.08137506114712684	-1068.5838410820718	0.007485177390921263	False	False
13705	cbx1b	4.530301270124672e-11	4.582459343958344e-09	-1.3587523058094384	0.4996324468542028	False	False
13706	nrap			0.0	0.0	True	True
13707	snx11	0.7388609398656718	0.8466860662170906	-0.1341596470742632	0.025439349017189035	False	False
13708	cybc1	0.19854880379087725	0.461409893936629	-1.9737544782470993	0.009613038798275473	False	False
13709	foxh1			0.0	0.0	True	True
13710	narf	0.9330862918020183	0.9679084490621482	0.2772911294175568	0.05761453480202966	False	False
13711	ppp1r16a			0.0	0.0	True	True
13712	zgc:112285	0.49495608967537275	0.6731490383687622	1066.5436579852242	0.003874106396536441	False	False
13713	noc3l	0.7483453854839026	0.8513993119590796	0.16117092742267852	0.028496555299261796	False	False
13714	raraa	0.9313935469178594	0.9679084490621482	0.47496106957565476	0.06805143179308076	False	False
13715	syt15			0.0	0.0	True	True
13716	fasn	0.3067398381866009	0.6110178965130626	-0.27681187943464886	0.13585371784712552	False	False
13717	waca	0.15336233743803251	0.4150969616761175	-0.30763000812115177	0.25560721959433275	False	False
13718	josd1	0.05127169881961017	0.2367163648016091	-0.9062926020334089	0.09025304851381541	False	False
13719	bambia	0.9606650243031722	0.9679084490621482	-0.29793074321010854	0.011153529472240287	False	False
13720	vps25	0.19854880379087725	0.461409893936629	-1.652202969474091	0.009988529758402677	False	False
13721	kif19	0.5963727520745489	0.7250123399340704	0.6386508032681042	0.04269876287143744	False	False
13722	pagr1	0.9633758046177596	0.9679084490621482	0.10584223963832573	0.009625856868094869	False	False
13723	erbb2			0.0	0.0	True	True
13724	adam11	0.3415586612328195	0.620821919590606	-0.7061363725057186	0.038635324727646775	False	False
13725	si:dkey-21e13.3	0.23520437427476582	0.5047128059280565	1068.0451767303846	0.010969168937091801	False	False
13726	cyth3a	0.003148285886296382	0.03242122940509502	-2.6896592737031786	0.031878189550423985	False	False
13727	cbx7b	0.039140298357411965	0.19226264768217538	-1068.489485652033	0.007011295678234559	False	False
13728	vps35l	0.9354496414899603	0.9679084490621482	0.19256885665431006	0.05608884459783021	False	False
13729	abca5	0.61689605986694	0.7457758232783614	-0.10020695958953801	0.10484487129009964	False	False
13730	ep300a	0.19351826302450947	0.461409893936629	-0.3046915963245085	0.18286940191753606	False	False
13731	tlcd3bb	0.9300767857998481	0.9679084490621482	0.05272985486840548	0.031623696445887306	False	False
13732	ENSDARG00000063555	0.9101420789561911	0.9679084490621482	0.15532992161708012	0.08067749144282034	False	False
13733	si:ch73-127m5.2	0.1453694273865248	0.4013494435991696	-1067.377073210836	0.0032428642581581093	False	False
13734	thbs2b			0.0	0.0	True	True
13735	taok2b	0.9285435639671438	0.9679084490621482	0.19809833209318442	0.07938600033112841	False	False
13736	zeb1b	0.18826434388758806	0.461409893936629	-0.694562457513609	0.06076016309779694	False	False
13737	fkbp10b	0.7647978110907863	0.8533544898334221	0.5815389884567226	0.012246874833047717	False	False
13738	BX005058.2			0.0	0.0	True	True
13739	znf438	0.48356398930671896	0.6731490383687622	-0.2585599150310636	0.07494714557715731	False	False
13740	dbf4b	0.49495608967537275	0.6731490383687622	1066.4381020918042	0.0036007755720893378	False	False
13741	phkg2	0.1453694273865248	0.4013494435991696	-1067.519032217064	0.003578184162290826	False	False
13742	get4	0.009278252834312382	0.07232025276458592	-0.8271947882324946	0.1665110661864117	False	False
13743	tbc1d12b	0.896485822082311	0.9565211321662409	0.1322533715876096	0.040342604514053	False	False
13744	si:ch73-81k8.2			0.0	0.0	True	True
13745	usp42	0.09376162605707183	0.3474446469448031	1.478870113408424	0.1001817574277418	False	False
13746	eif2ak1	0.039140298357411965	0.19226264768217538	-1068.031561048022	0.005104453370629188	False	False
13747	mtpap	0.039140298357411965	0.19226264768217538	-1068.4071258834858	0.0066222492324390205	False	False
13748	msl1b	0.01977900327770287	0.12842152677140273	-1.3575904722118817	0.04857549985004551	False	False
13749	chmp2a	0.001810763858907248	0.020622588393110326	-1.100774776707731	0.10921473030527269	False	False
13750	stx4	0.49495608967537275	0.6731490383687622	1066.626383477303	0.004102743804373041	False	False
13751	gsg1l2b	0.1700227172344444	0.4394921448351686	1068.4743848897692	0.014769923825976942	False	False
13752	calcoco2			0.0	0.0	True	True
13753	jcada	0.9452390661604169	0.9679084490621482	0.014403255530229305	0.02084403379535397	False	False
13754	si:ch73-127m5.1	0.23857174031791062	0.510655785519682	0.8596340921720037	0.10995328275101011	False	False
13755	snf8	0.4408193630560231	0.6731490383687622	-0.9403832917370023	0.014802293770209425	False	False
13756	hs3st3l			0.0	0.0	True	True
13757	dhrs7cb	0.3331090737282921	0.6110178965130626	1067.7517074932045	0.008950157584149814	False	False
13758	drd6b			0.0	0.0	True	True
13759	abi3b			0.0	0.0	True	True
13760	l3mbtl2	0.766856024670309	0.8533544898334221	0.20341856449041476	0.0377467408244829	False	False
13761	kcnk1a			0.0	0.0	True	True
13762	chadlb			0.0	0.0	True	True
13763	pgap3			0.0	0.0	True	True
13764	ndst2b	0.528041502218182	0.7075682496604975	0.8918660290629329	0.032546601062755524	False	False
13765	si:ch211-207i20.2			0.0	0.0	True	True
13766	dnajc9	0.01977900327770287	0.12842152677140273	-1.4384062436372553	0.04852108953748057	False	False
13767	slc35f3a	0.49495608967537275	0.6731490383687622	1066.5051903106332	0.003772173153520121	False	False
13768	cabp5a			0.0	0.0	True	True
13769	entpd1	0.49495608967537275	0.6731490383687622	1066.1889906591161	0.0030297447399674454	False	False
13770	slc9a3r1a	0.49495608967537275	0.6731490383687622	1066.5066298589165	0.003775938977429896	False	False
13771	si:ch211-39f2.3			0.0	0.0	True	True
13772	ace	0.9633758046177596	0.9679084490621482	0.3487575392504474	0.012892439131036054	False	False
13773	si:rp71-19m20.1	0.5311152349753872	0.7102014904980498	-0.8173489478338825	0.02459389256985426	False	False
13774	pms2	0.17888411469582288	0.4491426847131152	-1.4437976580727463	0.014698182637656342	False	False
13775	klhl11	0.8090723711300389	0.885120798784997	0.2177474551131082	0.0814690875152665	False	False
13776	svila			0.0	0.0	True	True
13777	nif3l1	0.7059709791637917	0.8161130680182931	0.10445959347886313	0.013984835110042646	False	False
13778	fbrs	0.6914193720037491	0.8121140446568099	0.0510904515853774	0.16229943679683984	False	False
13779	aclyb	0.9606650243031722	0.9679084490621482	-0.01714687751296614	0.0095409951485765	False	False
13780	mbtd1	0.02278670686954989	0.1388667876089775	-1.2273646305030936	0.03944109709338069	False	False
13781	mprip	0.23720246878688034	0.5082201724635291	-0.39829536401345483	0.09553259011199608	False	False
13782	rangap1b	0.9633758046177596	0.9679084490621482	0.7873887258299334	0.010383294316568247	False	False
